datetime,location,lat,lon,pm25
2025-01-09T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,173.0
2025-03-22T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,80.0
2025-04-18T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,87.0
2025-03-31T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,63.0
2025-01-21T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,140.0
2025-02-27T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,30.0
2025-02-02T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,167.0
2025-01-09T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,314.0
2025-01-17T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,144.0
2025-03-19T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,18.0
2025-04-19T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,32.0
2025-01-22T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,176.0
2025-04-21T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,108.0
2025-03-21T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,161.0
2025-04-21T17:30:00.000Z,New Delhi-8118,28.63576,77.22445,70.0
2025-03-02T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,50.0
2025-03-16T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,39.0
2025-03-21T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,50.0
2025-02-14T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,102.0
2025-01-10T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,146.0
2025-03-05T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,14.0
2025-04-01T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,116.0
2025-03-28T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,62.0
2025-01-27T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,128.0
2025-03-07T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,62.0
2025-04-05T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,28.0
2025-02-10T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,166.0
2025-01-16T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,124.0
2025-03-28T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,36.0
2025-03-20T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,13.0
2025-03-01T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,60.0
2025-04-22T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,59.0
2025-02-02T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,183.0
2025-03-24T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,76.0
2025-01-25T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,52.0
2025-02-26T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,89.0
2025-02-28T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-01-28T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,137.0
2025-02-28T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,58.0
2025-03-04T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,47.0
2025-04-17T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,60.0
2025-02-05T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,54.0
2025-03-16T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,66.0
2025-02-23T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,103.0
2025-02-09T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,174.0
2025-01-28T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,124.0
2025-03-07T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,85.0
2025-04-19T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,79.0
2025-04-05T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,33.0
2025-03-16T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,27.0
2025-03-01T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,61.0
2025-02-10T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,111.0
2025-02-27T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,53.0
2025-01-13T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,135.0
2025-03-04T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,67.0
2025-04-06T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,26.0
2025-01-09T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,369.0
2025-04-17T19:30:00.000Z,New Delhi-8118,28.63576,77.22445,81.0
2025-04-03T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,79.0
2025-03-13T23:30:00.000Z,New Delhi-8118,28.63576,77.22445,106.0
2025-01-12T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,121.0
2025-01-06T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-03-24T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,36.0
2025-01-02T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,209.0
2025-03-10T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,56.0
2025-02-19T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,53.0
2025-02-07T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,31.0
2025-04-01T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,65.0
2025-01-02T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,204.0
2025-03-11T17:30:00.000Z,New Delhi-8118,28.63576,77.22445,119.0
2025-04-04T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,41.0
2025-02-04T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,206.0
2025-01-13T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,88.0
2025-02-15T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,63.0
2025-01-31T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,13.0
2025-02-06T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,90.0
2025-01-23T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,43.0
2025-01-03T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,352.0
2025-02-02T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,168.0
2025-04-07T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,107.0
2025-04-14T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,36.0
2025-02-23T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,62.0
2025-02-05T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,48.0
2025-03-10T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,85.0
2025-03-12T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,29.0
2025-04-21T19:30:00.000Z,New Delhi-8118,28.63576,77.22445,99.0
2025-01-18T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,219.0
2025-02-22T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,80.0
2025-01-02T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,217.0
2025-04-08T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,80.0
2025-04-07T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,120.0
2025-03-14T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,44.0
2025-02-24T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,39.0
2025-04-13T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,47.0
2025-01-03T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,213.0
2025-01-09T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,373.0
2025-04-22T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,79.0
2025-03-06T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,19.0
2025-03-22T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,43.0
2025-01-06T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-04-09T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,115.0
2025-01-19T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,230.0
2025-04-19T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,52.0
2025-04-11T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,15.0
2025-04-16T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,83.0
2025-03-03T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,44.0
2025-04-08T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,98.0
2025-03-16T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,34.0
2025-02-11T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,109.0
2025-01-20T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,154.0
2025-02-25T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,82.0
2025-03-08T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,92.0
2025-01-07T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-01-22T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,123.0
2025-03-24T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,72.0
2025-03-17T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,73.0
2025-04-15T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,47.0
2025-01-12T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,173.0
2025-02-27T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,157.0
2025-01-02T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,208.0
2025-03-07T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,49.0
2025-04-11T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,25.0
2025-01-06T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-03-27T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,146.0
2025-04-02T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,56.0
2025-01-14T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,332.0
2025-01-14T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,136.0
2025-01-09T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,176.0
2025-01-30T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,226.0
2025-03-21T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,60.0
2025-02-25T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,75.0
2025-03-26T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,46.0
2025-02-25T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,73.0
2025-02-22T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,70.0
2025-03-22T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,73.0
2025-01-06T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-04-06T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,28.0
2025-04-03T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,74.0
2025-03-02T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,20.0
2025-01-03T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,180.0
2025-03-29T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,43.0
2025-04-04T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,43.0
2025-03-25T19:30:00.000Z,New Delhi-8118,28.63576,77.22445,120.0
2025-01-20T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,156.0
2025-03-05T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,17.0
2025-02-02T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,183.0
2025-03-22T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,60.0
2025-01-08T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,200.0
2025-04-15T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,41.0
2025-03-25T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,35.0
2025-01-26T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,139.0
2025-04-04T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,56.0
2025-04-15T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,32.0
2025-03-08T23:30:00.000Z,New Delhi-8118,28.63576,77.22445,88.0
2025-03-07T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,74.0
2025-03-07T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,26.0
2025-02-21T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,74.0
2025-02-04T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,164.0
2025-04-15T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,56.0
2025-01-02T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,291.0
2025-02-28T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,63.0
2025-03-09T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,62.0
2025-01-29T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,115.0
2025-01-13T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,104.0
2025-02-27T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,28.0
2025-04-24T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,121.0
2025-01-26T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,64.0
2025-02-18T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,32.0
2025-02-27T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,51.0
2025-03-17T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,55.0
2025-03-25T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,111.0
2025-04-12T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,43.0
2025-02-10T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,137.0
2025-03-14T17:30:00.000Z,New Delhi-8118,28.63576,77.22445,47.0
2025-04-23T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,44.0
2025-03-03T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,40.0
2025-01-27T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,124.0
2025-02-03T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,106.0
2025-01-01T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,196.0
2025-04-22T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,47.0
2025-01-07T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-02-05T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,112.0
2025-01-06T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-03-26T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,111.0
2025-02-28T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,77.0
2025-02-14T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,74.0
2025-03-02T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,18.0
2025-02-08T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,56.0
2025-03-05T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,23.0
2025-01-03T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,210.0
2025-01-03T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,431.0
2025-04-21T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,78.0
2025-01-19T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,106.0
2025-01-04T23:30:00.000Z,New Delhi-8118,28.63576,77.22445,-999.0
2025-02-16T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,116.0
2025-03-19T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,121.0
2025-03-01T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,69.0
2025-01-26T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,143.0
2025-01-07T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-02-02T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,153.0
2025-03-25T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,128.0
2025-03-15T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,47.0
2025-04-22T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,51.0
2025-03-04T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,52.0
2025-03-13T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,89.0
2025-04-06T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,72.0
2025-02-20T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,38.0
2025-04-19T19:30:00.000Z,New Delhi-8118,28.63576,77.22445,27.0
2025-03-05T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,33.0
2025-02-09T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,102.0
2025-04-22T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,69.0
2025-03-04T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,35.0
2025-04-14T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,55.0
2025-04-17T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,47.0
2025-01-10T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,290.0
2025-03-13T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,164.0
2025-03-15T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,23.0
2025-04-19T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,76.0
2025-01-02T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,213.0
2025-01-14T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,239.0
2025-03-28T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,27.0
2025-02-03T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,53.0
2025-04-01T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,25.0
2025-03-24T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,21.0
2025-02-10T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,59.0
2025-02-26T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,105.0
2025-04-07T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,39.0
2025-03-07T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,23.0
2025-03-18T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,23.0
2025-02-18T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,112.0
2025-03-25T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,26.0
2025-01-21T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,117.0
2025-03-02T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,36.0
2025-04-13T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,60.0
2025-01-26T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,77.0
2025-03-13T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,111.0
2025-04-20T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,61.0
2025-03-17T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,45.0
2025-01-17T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,131.0
2025-03-08T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,76.0
2025-04-02T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,110.0
2025-02-23T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,81.0
2025-02-12T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,80.0
2025-01-02T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,198.0
2025-03-12T17:30:00.000Z,New Delhi-8118,28.63576,77.22445,81.0
2025-03-24T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,39.0
2025-01-24T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,116.0
2025-03-19T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,52.0
2025-02-18T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,17.0
2025-02-20T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,32.0
2025-02-11T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,72.0
2025-03-25T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,31.0
2025-01-27T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,129.0
2025-02-06T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,95.0
2025-04-13T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,60.0
2025-04-20T19:30:00.000Z,New Delhi-8118,28.63576,77.22445,79.0
2025-01-04T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,416.0
2025-01-24T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,121.0
2025-03-14T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,31.0
2025-01-18T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,122.0
2025-01-07T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-02-08T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,38.0
2025-01-06T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-01-21T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,161.0
2025-03-10T23:30:00.000Z,New Delhi-8118,28.63576,77.22445,114.0
2025-03-03T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,48.0
2025-03-07T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,120.0
2025-03-06T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,51.0
2025-04-06T17:30:00.000Z,New Delhi-8118,28.63576,77.22445,61.0
2025-01-30T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,261.0
2025-02-13T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,74.0
2025-03-10T17:30:00.000Z,New Delhi-8118,28.63576,77.22445,105.0
2025-03-09T17:30:00.000Z,New Delhi-8118,28.63576,77.22445,88.0
2025-01-31T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,146.0
2025-04-10T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,41.0
2025-02-10T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,48.0
2025-02-16T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,111.0
2025-01-28T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,122.0
2025-01-07T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-02-09T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,144.0
2025-01-11T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,164.0
2025-01-01T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,176.0
2025-04-13T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,63.0
2025-02-20T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,32.0
2025-04-24T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,112.0
2025-02-20T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,41.0
2025-02-02T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,197.0
2025-03-17T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,116.0
2025-02-18T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,27.0
2025-02-15T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,126.0
2025-03-29T23:30:00.000Z,New Delhi-8118,28.63576,77.22445,62.0
2025-04-08T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,105.0
2025-01-20T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,150.0
2025-04-24T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,40.0
2025-02-25T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,118.0
2025-03-23T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,78.0
2025-03-19T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,28.0
2025-04-03T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,59.0
2025-04-17T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,79.0
2025-04-18T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,90.0
2025-02-12T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,91.0
2025-01-28T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,331.0
2025-02-06T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,44.0
2025-01-31T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-03-30T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,18.0
2025-01-23T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,99.0
2025-04-10T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,50.0
2025-01-10T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,199.0
2025-03-09T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,92.0
